Name #1,Name #2,Event,Type,Year,Channel,Uploaded,URL,ID,Views
KALP ONE,FREEKNO,ACAPELLA BATTLE,Accapella,2022,FOB,2022-07-14,https://www.youtube.com/watch?v=yU99ToSTBps,yU99ToSTBps,3680
NOTYZZE,YAAMANN,FREESTYLE BATTLE,Accapella,2022,FOB,2022-07-14,https://www.youtube.com/watch?v=HY-hSTOAFvc,HY-hSTOAFvc,8017
Mars B.,Neilz,Backstage München,Accapella,2022,DLTLLY,2022-07-10,https://www.youtube.com/watch?v=-iJVkN6FDbs,-iJVkN6FDbs,95780
MIKESH,SSYNIC,  MAYhem #5,Accapella,2022,DLTLLY,2022-07-10,https://www.youtube.com/watch?v=ccC4G3Ox27Y,ccC4G3Ox27Y,505521
Hiding John,Neilz,Battle,Accapella,2022,DUDL,2022-07-09,https://www.youtube.com/watch?v=O_9B-Ip_kkg,O_9B-Ip_kkg,76323
Robscure,Falki,MAYhem 5 Festsaal Kreuzberg,Accapella,2022,DLTLLY,2022-07-03,https://www.youtube.com/watch?v=f-mF2l3hDjY,f-mF2l3hDjY,56922
McLuvin,GR8,Battle,Accapella,2022,DUDL,2022-07-02,https://www.youtube.com/watch?v=regYrzxAfGs,regYrzxAfGs,9617
ROBEAZY,M.F.L.,ACAPELLA BATTLE,Accapella,2022,FOB,2022-06-30,https://www.youtube.com/watch?v=d0qAuLNmQQc,d0qAuLNmQQc,1966
Tobi High,Aytee,MAYhem 5 Festsaal Kreuzberg,Accapella,2022,DLTLLY,2022-06-26,https://www.youtube.com/watch?v=ZPeaBwUwty4,ZPeaBwUwty4,69337
Béla Garbage,Franz Flaute,Battle,Accapella,2022,DUDL,2022-06-25,https://www.youtube.com/watch?v=e4VyBRJ4Fk4,e4VyBRJ4Fk4,10082
DASCHA,PATO G,FREESTYLE BATTLE,Accapella,2022,FOB,2022-06-24,https://www.youtube.com/watch?v=jaQXn1IHhcU,jaQXn1IHhcU,2507
PESC,LEOQUENT,ACAPELLA BATTLE,Accapella,2022,FOB,2022-06-21,https://www.youtube.com/watch?v=dsD2zPtl9UQ,dsD2zPtl9UQ,1775
MORGANA,TECEY,ACAPELLA BATTLE,Accapella,2022,FOB,2022-06-20,https://www.youtube.com/watch?v=rXsbY1b41N4,rXsbY1b41N4,3464
Pablo2k,Jeystone,Battle,Accapella,2022,DUDL,2022-06-18,https://www.youtube.com/watch?v=tuxr36FJOPs,tuxr36FJOPs,9265
OREGANO,FAIVEL,ACAPELLA BATTLE,Accapella,2022,FOB,2022-06-17,https://www.youtube.com/watch?v=ahNsdBtoNVw,ahNsdBtoNVw,11071
SnakeHeadRhyme,Kid Soldier,MAYhem 5,Accapella,2022,DLTLLY,2022-06-12,https://www.youtube.com/watch?v=3haA6pKjg5I,3haA6pKjg5I,50218
ZinZity,Karanova,Battle,Accapella,2022,DUDL,2022-06-11,https://www.youtube.com/watch?v=jY18iQanWaI,jY18iQanWaI,62948
Django,Zeuge,Battle,Accapella,2022,DUDL,2022-06-04,https://www.youtube.com/watch?v=rM3mXY5wEuA,rM3mXY5wEuA,13152
LATIK,NIKA,ACAPELLA BATTLE,Accapella,2022,FOB,2022-06-04,https://www.youtube.com/watch?v=ughb98BsdD8,ughb98BsdD8,2871
NICK SHIT,EZRA,ACAPELLA BATTLE,Accapella,2022,FOB,2022-05-31,https://www.youtube.com/watch?v=-gNJ3ZjYgj0,-gNJ3ZjYgj0,1506
Kiruma,BunGee,Battle,Accapella,2022,DUDL,2022-05-28,https://www.youtube.com/watch?v=aRMwOCghSCI,aRMwOCghSCI,17835
ALKO,EMBA,ON BEAT BATTLE,On Beat,2022,FOB,2022-05-24,https://www.youtube.com/watch?v=XedbsyzqXvg,XedbsyzqXvg,4745
Bong Teggy & Papi Schlauch,Cris Kotzen & Ano-nym,2on2  Dissember5 Berlin,Accapella,2022,DLTLLY,2022-05-15,https://www.youtube.com/watch?v=kXPVliglFLM,kXPVliglFLM,129592
Deytona,Maka,Spektakulum Düsseldorf,Accapella,2022,DLTLLY,2022-05-08,https://www.youtube.com/watch?v=nhXxVQrDp3E,nhXxVQrDp3E,18748
Bilal,RNGD,Bonus Battle DISSember 5 Berlin,Accapella,2022,DLTLLY,2022-05-06,https://www.youtube.com/watch?v=A15mdm79cLI,A15mdm79cLI,13180
Hiding John,Julo,Spektakulum Düsseldorf,Accapella,2022,DLTLLY,2022-05-06,https://www.youtube.com/watch?v=8Rg-OYpHnz8,8Rg-OYpHnz8,47630
Davie Jones,Khacoby,DISSember 5 Berlin,Accapella,2022,DLTLLY,2022-05-01,https://www.youtube.com/watch?v=x-LvLkEzs8k,x-LvLkEzs8k,57816
LITTLE SEDO,MALIK (NEWCOMER BATTLE),ACAPELLA BATTLE,Accapella,2022,FOB,2022-04-28,https://www.youtube.com/watch?v=qTnU1JNsn1Q,qTnU1JNsn1Q,2128
Hiding John,Karanova,DISSember 5 Berlin,Accapella,2022,DLTLLY,2022-04-24,https://www.youtube.com/watch?v=0AWRxf_O7N0,0AWRxf_O7N0,47680
OREGANO,BUNNEE (NEWCOMER BATTLE),ACAPELLA BATTLE,Accapella,2022,FOB,2022-04-22,https://www.youtube.com/watch?v=IpAK7JAG9aY,IpAK7JAG9aY,5030
Niza,Despo,DISSember 5 Berlin,Accapella,2022,DLTLLY,2022-04-17,https://www.youtube.com/watch?v=QOkXwlYdbQI,QOkXwlYdbQI,17977
NICK SHIT,BARETTA (NEWCOMER BATTLE),ACAPELLA BATTLE,Accapella,2022,FOB,2022-04-15,https://www.youtube.com/watch?v=UHTFPhhnook,UHTFPhhnook,1601
T-Way,DeeLah,DISSember 5 Berlin,Accapella,2022,DLTLLY,2022-04-10,https://www.youtube.com/watch?v=pc0see3ZJrM,pc0see3ZJrM,33149
CRAZYO,M.F.L. (NEWCOMER BATTLE),ACAPELLA BATTLE,Accapella,2022,FOB,2022-04-08,https://www.youtube.com/watch?v=dwxhHY6EU6Y,dwxhHY6EU6Y,1902
Ankündigung MIKESH,SSYNIC,MAYhem 5,Accapella,2022,DLTLLY,2022-03-27,https://www.youtube.com/watch?v=8SdOlGCSiyQ,8SdOlGCSiyQ,50975
PESC,LEOQUENT (NEWCOMER BATTLE),ACAPELLA BATTLE,Accapella,2022,FOB,2022-03-25,https://www.youtube.com/watch?v=1FsbrboRc0c,1FsbrboRc0c,1628
FROZEN,EZRA (NEWCOMER BATTLE),ACAPELLA BATTLE,Accapella,2022,FOB,2022-03-24,https://www.youtube.com/watch?v=6LKmFzyGKjs,6LKmFzyGKjs,1690
BURST,A-RON,ON BEAT BATTLE,On Beat,2022,FOB,2022-02-09,https://www.youtube.com/watch?v=R8lbxhWiq-M,R8lbxhWiq-M,2724
ZEPTAH,PHILLIE.45,ON BEAT BATTLE,On Beat,2022,FOB,2022-02-04,https://www.youtube.com/watch?v=ICuy8oTOBKw,ICuy8oTOBKw,6019
FREEZY,DESPO,ON BEAT BATTLE,On Beat,2022,FOB,2022-02-04,https://www.youtube.com/watch?v=elnma98FBPM,elnma98FBPM,6199
KAIRUZO,FROZEN,ON BEAT BATTLE,On Beat,2022,FOB,2022-02-02,https://www.youtube.com/watch?v=kLzU7By3Z48,kLzU7By3Z48,3727
BANDAN,T-WAY,ON BEAT BATTLE,On Beat,2022,FOB,2022-01-31,https://www.youtube.com/watch?v=yuTFKFCHHRs,yuTFKFCHHRs,4587
LATIK,TEACH,ACAPELLA BATTLE,Accapella,2022,FOB,2022-01-30,https://www.youtube.com/watch?v=m5T71FIBKeE,m5T71FIBKeE,4762
TOLLSCHOCK,BURST,ACAPELLA BATTLE,Accapella,2022,FOB,2022-01-27,https://www.youtube.com/watch?v=0Nu4Vs4yFik,0Nu4Vs4yFik,6298
Joseph Steinschleuder,Tobi High,Battle,Accapella,2021,DUDL,2022-01-08,https://www.youtube.com/watch?v=cblMd5dP52g,cblMd5dP52g,64798
T-Way,Karanova,Battle,Accapella,2021,DUDL,2022-01-01,https://www.youtube.com/watch?v=O1gK-lc2744,O1gK-lc2744,25632
Khacoby,DeeLah,NRWeekend 5,Accapella,2021,DLTLLY,2021-12-26,https://www.youtube.com/watch?v=0TzaYVDPlWs,0TzaYVDPlWs,47500
Lug Serious,Zeuge,Battle,Accapella,2021,DUDL,2021-12-25,https://www.youtube.com/watch?v=eZEkBQHj1Zw,eZEkBQHj1Zw,12003
Maka,Heinz87,NRWeekend 5,Accapella,2021,DLTLLY,2021-12-24,https://www.youtube.com/watch?v=M9ljmm81bj8,M9ljmm81bj8,16072
MADAME CHAOT,REQUIEM,ACAPELLA BATTLE,Accapella,2021,FOB,2021-12-23,https://www.youtube.com/watch?v=f7Ie40PCgKE,f7Ie40PCgKE,18802
Mc Geuner,Phasenkind,NRWeekend 5,Accapella,2021,DLTLLY,2021-12-19,https://www.youtube.com/watch?v=8XF0GNuX43c,8XF0GNuX43c,33324
Craze,ZinZity,NRWeekend 5,Accapella,2021,DLTLLY,2021-12-19,https://www.youtube.com/watch?v=BFpaIJJRZpo,BFpaIJJRZpo,141369
Herr Sören,Holu,Battle,Accapella,2021,DUDL,2021-12-18,https://www.youtube.com/watch?v=kSiZzKaRn_M,kSiZzKaRn_M,9216
Hiding John,Mars B.,NRWeekend 5,Accapella,2021,DLTLLY,2021-12-12,https://www.youtube.com/watch?v=waIf0MlTjyA,waIf0MlTjyA,129879
Joe Pharo,Kid Soldier,Battle,Accapella,2021,DUDL,2021-12-11,https://www.youtube.com/watch?v=v-UUweDkH68,v-UUweDkH68,36340
Atropatrap,Natif,NRWeekend 5,Accapella,2021,DLTLLY,2021-12-10,https://www.youtube.com/watch?v=mLz-MOsV9eY,mLz-MOsV9eY,43108
Niza,Devasberg,NRWeekend 5,Accapella,2021,DLTLLY,2021-12-05,https://www.youtube.com/watch?v=_QVu_4_lKPw,_QVu_4_lKPw,17798
Wolff,MC Geuner,Battle,Accapella,2021,DUDL,2021-12-04,https://www.youtube.com/watch?v=b-UoZVuRk8o,b-UoZVuRk8o,29083
Dizzepticon,Koozy,NRWeekend 5,On Beat,2021,DLTLLY,2021-11-28,https://www.youtube.com/watch?v=44GWsXgZyNs,44GWsXgZyNs,20360
Phasenkind,SnakeHeadRhyme,Battle,Accapella,2021,DUDL,2021-11-27,https://www.youtube.com/watch?v=rnhrlt8rjHo,rnhrlt8rjHo,15739
Julo,Gerro,NRWeekend 5,Accapella,2021,DLTLLY,2021-11-21,https://www.youtube.com/watch?v=JFRhtS_YE9A,JFRhtS_YE9A,28242
Latik,Julo,Battle,Accapella,2021,DUDL,2021-11-20,https://www.youtube.com/watch?v=JsYSZtd2KMg,JsYSZtd2KMg,6505
DEMUTRAS,REQUIEM,ACAPELLA BATTLE,Accapella,2021,FOB,2021-11-18,https://www.youtube.com/watch?v=SGn3uMPhtTk,SGn3uMPhtTk,3166
EKHEAD,PESC,ACAPELLA BATTLE,Accapella,2021,FOB,2021-11-18,https://www.youtube.com/watch?v=0J9DKWtyvQ0,0J9DKWtyvQ0,3728
Requiem,Malik,Battle,Accapella,2021,DUDL,2021-11-12,https://www.youtube.com/watch?v=nAOzsb5R0jQ,nAOzsb5R0jQ,8323
Davie Jones,Shizu,Viertelfinale - Freestyle Turnier,Accapella,2021,DLTLLY,2021-11-12,https://www.youtube.com/watch?v=00PsDnNc0tE,00PsDnNc0tE,18909
Mighty P,Papi Schlauch / Viertelfinale - Freestyle Turnier / ProvingGrounds 2 Rapbattles / DLTLLY DurationPT5M Uploaded2021-11-9 Views19396 ChannelDLTLLY,battlerap culture Thumbnail:https:,Accapella,2021,DLTLLY,2021-11-09,https://www.youtube.com/watch?v=MkO4Kivu-oc,MkO4Kivu-oc,19449
Kato,Craze,B-DAY #8,Accapella,2021,DLTLLY,2021-11-07,https://www.youtube.com/watch?v=tQxf0_g0Qyo,tQxf0_g0Qyo,104616
Schlawin0r,Franciss,Battle,Accapella,2021,DUDL,2021-11-06,https://www.youtube.com/watch?v=UJw2kUbdKRc,UJw2kUbdKRc,6788
Notyzze,Leanders,Viertelfinale - Freestyle Turnier,Accapella,2021,DLTLLY,2021-11-05,https://www.youtube.com/watch?v=P3jJnu84jso,P3jJnu84jso,20931
Karanova,Mars B.,B-DAY #8,Accapella,2021,DLTLLY,2021-10-31,https://www.youtube.com/watch?v=XW5F33vQEBE,XW5F33vQEBE,55915
Aura,Desperados,Proving Grounds #2,Accapella,2021,DLTLLY,2021-10-29,https://www.youtube.com/watch?v=L-11Ys1jPbk,L-11Ys1jPbk,21372
MC Rabiat,P.S. Jiggy,Battle,Accapella,2021,DUDL,2021-10-29,https://www.youtube.com/watch?v=SAsznYYz40M,SAsznYYz40M,9643
MUSIO,NATIF,ACAPELLA BATTLE,Accapella,2021,FOB,2021-10-24,https://www.youtube.com/watch?v=76GHLjt3_Q4,76GHLjt3_Q4,8365
DESPO,DOCMO,ACAPELLA BATTLE,Accapella,2020,FOB,2021-10-24,https://www.youtube.com/watch?v=iOCwuBA9Bm0,iOCwuBA9Bm0,3280
RALLE,DASCHA,ACAPELLA BATTLE,Accapella,2020,FOB,2021-10-24,https://www.youtube.com/watch?v=isjvzmQO3MI,isjvzmQO3MI,4020
LATIK,TECEY,ACAPELLA BATTLE,Accapella,2021,FOB,2021-10-24,https://www.youtube.com/watch?v=yOKjgjTx598,yOKjgjTx598,4501
DESPO,MC COLOGNE,ON BEAT BATTLE,On Beat,2021,FOB,2021-10-24,https://www.youtube.com/watch?v=l5WLfkde9bY,l5WLfkde9bY,2781
Neilz,Deytona,B-DAY #8,Accapella,2021,DLTLLY,2021-10-24,https://www.youtube.com/watch?v=Uo9V26OqyLw,Uo9V26OqyLw,52344
DESPO & LEANDERS,BANDAN & RINGELNATZ,ACAPELLA BATTLE,Accapella,2021,FOB,2021-10-24,https://www.youtube.com/watch?v=Lmsc-4QD8cU,Lmsc-4QD8cU,6999
LEANDERS,TEACH,ACAPELLA BATTLE,Accapella,2021,FOB,2021-10-24,https://www.youtube.com/watch?v=YNP98QxWD9A,YNP98QxWD9A,5596
TRIPLE (TRIPLEBEAT),DASCHA,ACAPELLA BATTLE,Accapella,2021,FOB,2021-10-24,https://www.youtube.com/watch?v=DR_Ah6-tL4A,DR_Ah6-tL4A,8991
MC GEUNER,JULO,ACAPELLA BATTLE,Accapella,2021,FOB,2021-10-24,https://www.youtube.com/watch?v=EOkj_xbRKyo,EOkj_xbRKyo,16789
Joseph Steinschleuder,A-Ron,B-DAY #8,Accapella,2021,DLTLLY,2021-10-22,https://www.youtube.com/watch?v=11038rqoQr0,11038rqoQr0,30592
Bong Teggy,Koozy,B-Day #8,On Beat,2021,DLTLLY,2021-10-17,https://www.youtube.com/watch?v=ADHXjLh3t58,ADHXjLh3t58,165153
Joseph Steinschleuder (aka Merlin),Tobi High,B-DAY #8 Berlin,Accapella,2021,DLTLLY,2021-10-15,https://www.youtube.com/watch?v=ErS3GzWV5EI,ErS3GzWV5EI,38599
Proton,Bandan,München,On Beat,2021,DLTLLY,2021-09-24,https://www.youtube.com/watch?v=2ZpsOZntjdQ,2ZpsOZntjdQ,16621
Tollschock,MC Geuner,Proving Grounds Vol. 1,Accapella,2021,DLTLLY,2021-09-12,https://www.youtube.com/watch?v=EPxRnWn0yFM,EPxRnWn0yFM,27540
Vorstadtflokati,Maka,Proving Grounds Vol. 1,Accapella,2021,DLTLLY,2021-09-05,https://www.youtube.com/watch?v=1a8hepLi7tM,1a8hepLi7tM,13642
Julo,BDad,Proving Grounds Vol. 1,Accapella,2021,DLTLLY,2021-08-29,https://www.youtube.com/watch?v=tcNaMgkL0ds,tcNaMgkL0ds,25134
Moitz,Heinz87,Proving Grounds Vol. 1,Accapella,2021,DLTLLY,2021-08-22,https://www.youtube.com/watch?v=HqgNJu5VcGI,HqgNJu5VcGI,14582
Liser,Niza,Proving Grounds Vol. 1,Accapella,2021,DLTLLY,2021-08-15,https://www.youtube.com/watch?v=d50Tv7s_7zY,d50Tv7s_7zY,39165
Robscure,Hiding John,Summer Vibes 2021,Accapella,2021,DLTLLY,2021-08-08,https://www.youtube.com/watch?v=S4QLxawNqdA,S4QLxawNqdA,41024
Kato,Indoor Stan (OnBeat),Summer Vibes 2021,On Beat,2021,DLTLLY,2021-08-01,https://www.youtube.com/watch?v=X6kOp_8oxBU,X6kOp_8oxBU,29277
Joseph Steinschleuder,Natif,Summer Vibes 2021,Accapella,2021,DLTLLY,2021-07-25,https://www.youtube.com/watch?v=RPMJJLT995U,RPMJJLT995U,43486
Phasenkind,Ryko-J,Battle,On Beat,2021,DLTLLY,2021-07-18,https://www.youtube.com/watch?v=LVHZ_t-xy48,LVHZ_t-xy48,28748
Karanova,D-Kay,Summer Vibes,Accapella,2021,DLTLLY,2021-07-11,https://www.youtube.com/watch?v=OB3JEUHn9uc,OB3JEUHn9uc,13753
Mars B.,BX,Hidden Gems 2,Accapella,2021,DLTLLY,2021-07-04,https://www.youtube.com/watch?v=_pAlmhNLPgk,_pAlmhNLPgk,22557
SnakeHeadRhyme,Hiding John,Hidden Gems 2,Accapella,2021,DLTLLY,2021-06-27,https://www.youtube.com/watch?v=bDWcsbukE34,bDWcsbukE34,33838
Gerro,Tao,Hidden Gems 2,Accapella,2021,DLTLLY,2021-06-13,https://www.youtube.com/watch?v=OedxSC21Q7c,OedxSC21Q7c,12011
Phasenkind,Ferry,Hidden Gems 2,Accapella,2021,DLTLLY,2021-06-06,https://www.youtube.com/watch?v=W77oeyxkAqU,W77oeyxkAqU,14358
Wolff,Craze,Hidden Gems,Accapella,2021,DLTLLY,2021-05-30,https://www.youtube.com/watch?v=8uoJU-abyag,8uoJU-abyag,39417
Joseph Steinschleuder,Bahamakarma,Hidden Gems,Accapella,2021,DLTLLY,2021-05-23,https://www.youtube.com/watch?v=UnPT7EzAH8I,UnPT7EzAH8I,31603
Indoor Stan,DeeLah,could not identify event,On Beat,2021,DLTLLY,2021-05-16,https://www.youtube.com/watch?v=fPBGqZNJ1ho,fPBGqZNJ1ho,20091
Joe Pharo,SnakeHeadRhyme,Hidden Gems,Accapella,2021,DLTLLY,2021-05-02,https://www.youtube.com/watch?v=otH1IrojW_o,otH1IrojW_o,19944
Neilz,FreeKno,Breakthrough Halbfinale,Accapella,2021,DLTLLY,2021-04-25,https://www.youtube.com/watch?v=wZYLJenaGyg,wZYLJenaGyg,20397
Requiem,Deytona,Breakthrough Halbfinale,Accapella,2021,DLTLLY,2021-04-18,https://www.youtube.com/watch?v=heWtcrlwRbg,heWtcrlwRbg,11257
Mars B.,MC Geuner,STREET BATTLES 2021,Accapella,2021,DLTLLY,2021-03-28,https://www.youtube.com/watch?v=-Drz-WlVUYY,-Drz-WlVUYY,48721
Tollschock,D-Kay,STREET BATTLES 2021,Accapella,2021,DLTLLY,2021-03-21,https://www.youtube.com/watch?v=ERCFAPYNCJI,ERCFAPYNCJI,11657
Henrey,Hiding John,STREET BATTLES 2021,Accapella,2021,DLTLLY,2021-03-14,https://www.youtube.com/watch?v=c8QaTxQRHMs,c8QaTxQRHMs,29753
Karanova,YAMANN,STREET BATTLES 2021,Accapella,2021,DLTLLY,2021-03-07,https://www.youtube.com/watch?v=4T4o-m4wRWQ,4T4o-m4wRWQ,13666
Wandelbarz,YAAMANN,Video Battle,On Beat,2021,DLTLLY,2021-02-07,https://www.youtube.com/watch?v=u_3tUhl9fXM,u_3tUhl9fXM,17791
DOC,Gerro (aka RenetixX),Video Battle,On Beat,2021,DLTLLY,2021-02-07,https://www.youtube.com/watch?v=FYm1CMj1TJQ,FYm1CMj1TJQ,11050
Falki,Phasenkind,Video Battle,On Beat,2021,DLTLLY,2021-02-07,https://www.youtube.com/watch?v=AgQGgjkkwBo,AgQGgjkkwBo,32748
Khacoby,Peat,Video Battle,On Beat,2021,DLTLLY,2021-01-24,https://www.youtube.com/watch?v=tlBRazaZShg,tlBRazaZShg,72804
Holu,Kairuzo,ExtraMatch,Accapella,2020,DLTLLY,2020-11-27,https://www.youtube.com/watch?v=lsb-FSjlsA0,lsb-FSjlsA0,9204
Robscure,Sizyphos,B.Day#7,Accapella,2020,DLTLLY,2020-11-08,https://www.youtube.com/watch?v=2-xOBUKTmkk,2-xOBUKTmkk,87214
Kato,N'antinein,B.Day#7,Accapella,2020,DLTLLY,2020-11-01,https://www.youtube.com/watch?v=R5aGasnH0OM,R5aGasnH0OM,58461
DeeLah,Mars B.,B.Day#7,Accapella,2020,DLTLLY,2020-10-25,https://www.youtube.com/watch?v=Ia6Bsae_kEg,Ia6Bsae_kEg,61354
Joe Pharo,Hiding John,B.Day#7,Accapella,2020,DLTLLY,2020-10-18,https://www.youtube.com/watch?v=cBUqmJ_i5qY,cBUqmJ_i5qY,59056
Karma,Khacoby,B.Day#7,Accapella,2020,DLTLLY,2020-10-11,https://www.youtube.com/watch?v=YS82RpCtbS4,YS82RpCtbS4,47458
Joseph Steinschleuder,Indoor Stan,Panke,Accapella,2020,DLTLLY,2020-10-04,https://www.youtube.com/watch?v=5UjDGUy3PQI,5UjDGUy3PQI,50284
Brian Damage,Craze,Panke,Accapella,2020,DLTLLY,2020-09-27,https://www.youtube.com/watch?v=iGUe8Sblwgw,iGUe8Sblwgw,44616
DeeLah,SnakeHeadRhyme,Panke,Accapella,2020,DLTLLY,2020-09-20,https://www.youtube.com/watch?v=fi8fsxG1OcE,fi8fsxG1OcE,28606
Steel,Karanova,Panke,Accapella,2020,DLTLLY,2020-09-13,https://www.youtube.com/watch?v=yHbnx2fuG5c,yHbnx2fuG5c,20495
Bong Teggy,Robscure,Panke,Accapella,2020,DLTLLY,2020-08-16,https://www.youtube.com/watch?v=pZ6pnu5hf0A,pZ6pnu5hf0A,54917
Vorstadtflokati,Shizu,Panke,Accapella,2020,DLTLLY,2020-08-14,https://www.youtube.com/watch?v=y9ncsceHW3M,y9ncsceHW3M,9554
Kid Soldier,Hiding John,Panke,Accapella,2020,DLTLLY,2020-08-09,https://www.youtube.com/watch?v=Wdgl_Cg9GKU,Wdgl_Cg9GKU,47392
Falk,Karanova,Virtual  Battle,On Beat,2020,DLTLLY,2020-08-02,https://www.youtube.com/watch?v=2ruMpOhxrRs,2ruMpOhxrRs,22275
Phasenkind,Peat,Virtual  Battle,On Beat,2020,DLTLLY,2020-07-26,https://www.youtube.com/watch?v=fvaZ9P2KRLE,fvaZ9P2KRLE,32013
Kato,Mr. Whyte,Fussball Battle,Accapella,2020,DLTLLY,2020-07-19,https://www.youtube.com/watch?v=FgFwq0icwso,FgFwq0icwso,28080
Papi Schlauch,Master Marv,could not identify event,Accapella,2020,DLTLLY,2020-07-03,https://www.youtube.com/watch?v=eVQd_FWdloE,eVQd_FWdloE,15285
Khacoby,Notyzze,Corona Battle Package,Accapella,2020,DLTLLY,2020-06-28,https://www.youtube.com/watch?v=Tm9vJh_dk9k,Tm9vJh_dk9k,27890
Mars B.,BX,Corona Battle Package,Accapella,2020,DLTLLY,2020-06-26,https://www.youtube.com/watch?v=LOOhH4_OvNE,LOOhH4_OvNE,11151
Craze,Burst,English 1 Rounder,Accapella,2020,DLTLLY,2020-06-23,https://www.youtube.com/watch?v=bMXRfRmgPTA,bMXRfRmgPTA,6264
Falk,Ano-nym,OnlineBattle,Accapella,2020,DLTLLY,2020-06-21,https://www.youtube.com/watch?v=dYmfj_BzrgY,dYmfj_BzrgY,55407
Zeptah,Gammel,OnlineBattle,Accapella,2020,DLTLLY,2020-06-14,https://www.youtube.com/watch?v=uekZr7zXv-o,uekZr7zXv-o,9443
Sizyphos,Robscure,Online Battle,Accapella,2020,DLTLLY,2020-06-12,https://www.youtube.com/watch?v=Ldc4PM7uECU,Ldc4PM7uECU,18449
Hiding John,A-Ron,Onlie Battle,Accapella,2020,DLTLLY,2020-06-09,https://www.youtube.com/watch?v=a70lYjBMMGc,a70lYjBMMGc,12756
Proton,Craze,+ Accapella,On Beat,2020,DLTLLY,2020-06-07,https://www.youtube.com/watch?v=vb_w46X0rGE,vb_w46X0rGE,21066
Pablo,Jolle,Online Battle,Accapella,2020,DLTLLY,2020-05-31,https://www.youtube.com/watch?v=5HaB0pBqyX0,5HaB0pBqyX0,12847
T-Way,Kid Soldier,Online Battle,Accapella,2020,DLTLLY,2020-05-31,https://www.youtube.com/watch?v=cohcA2h186c,cohcA2h186c,14427
Phasenkind,Karanova,OnlineBattle,Accapella,2020,DLTLLY,2020-05-24,https://www.youtube.com/watch?v=5BgRzwhN2PI,5BgRzwhN2PI,25865
Proton,Notyzze,NRWeekend4,On Beat,2020,DLTLLY,2020-04-26,https://www.youtube.com/watch?v=lKlZmLtrRaw,lKlZmLtrRaw,170107
Craze' Parts,Merlin,NRWeekend4,Accapella,2020,DLTLLY,2020-04-24,https://www.youtube.com/watch?v=u21MvmyqRFg,u21MvmyqRFg,29260
Falk + Khacoby,DNA + Ringelnatz,NRWeekend4,Accapella,2020,DLTLLY,2020-04-19,https://www.youtube.com/watch?v=WeQISeOD2oI,WeQISeOD2oI,48083
Ali Smart,Pulsar,D&DL CoEvent,Accapella,2020,DLTLLY,2020-04-12,https://www.youtube.com/watch?v=xFD__wFE9vU,xFD__wFE9vU,20958
Silence,Franz Flaute D&DL#0156 (Berlin,-CoEvent,Accapella,2020,DUDL,2020-04-08,https://www.youtube.com/watch?v=AkDqmXszYWA,AkDqmXszYWA,9804
DeeLah,Wandelbarz,NRWeekend4,Accapella,2020,DLTLLY,2020-04-05,https://www.youtube.com/watch?v=qW9luXAQXRI,qW9luXAQXRI,30539
Davie Jones,Fresh Polakke,Berlin,On Beat,2020,DLTLLY,2020-04-03,https://www.youtube.com/watch?v=UUyqMyjB2bM,UUyqMyjB2bM,127256
MC Rabiat,Jepain D&DL#0158 (Berlin,-CoEvent,Accapella,2020,DUDL,2020-04-01,https://www.youtube.com/watch?v=S-QZgsCSZd8,S-QZgsCSZd8,10389
Alko,Baretta D&DL#0154 (Berlin,-CoEvent,Accapella,2020,DUDL,2020-03-30,https://www.youtube.com/watch?v=4oV8qkTZtmQ,4oV8qkTZtmQ,13098
Django,Leanders,NRWeekend4,Accapella,2020,DLTLLY,2020-03-29,https://www.youtube.com/watch?v=t0mOqEll75s,t0mOqEll75s,19701
Mazzikaner,DNA,Berlin,On Beat,2020,DLTLLY,2020-03-27,https://www.youtube.com/watch?v=Ekk3MCWp-ZU,Ekk3MCWp-ZU,21796
Corner,Maka D&DL#0155 (Berlin,-CoEvent,Accapella,2020,DUDL,2020-03-25,https://www.youtube.com/watch?v=2Alsg7pneZU,2Alsg7pneZU,13361
Kato,Ano-nym,NRWeekend4,Accapella,2020,DLTLLY,2020-03-22,https://www.youtube.com/watch?v=US8gUcwYuDc,US8gUcwYuDc,116824
Phasenkind,Steel,Berlin,On Beat,2020,DLTLLY,2020-03-20,https://www.youtube.com/watch?v=5E8wtuc_gPo,5E8wtuc_gPo,71934
DOC,Vorstadtflokati,NRWeekend4,Accapella,2020,DLTLLY,2020-03-18,https://www.youtube.com/watch?v=jzFuHDCB_3Q,jzFuHDCB_3Q,21842
Tollschock,Kid Soldier,NRWeekend4,Accapella,2020,DLTLLY,2020-03-17,https://www.youtube.com/watch?v=hy0Njy_aODY,hy0Njy_aODY,63119
Fate,Sizyphos,Berlin,On Beat,2020,DLTLLY,2020-03-13,https://www.youtube.com/watch?v=LNYeG_rxNyY,LNYeG_rxNyY,38835
Natif,Ryko-J,NRWeekend4,Accapella,2020,DLTLLY,2020-03-11,https://www.youtube.com/watch?v=2oTsMFm6BZY,2oTsMFm6BZY,47668
RenetiXX,A-Ron,NRWeekend4,Accapella,2020,DLTLLY,2020-03-08,https://www.youtube.com/watch?v=3kT6ZzpMmbI,3kT6ZzpMmbI,29006
Craze,Pablo,Berlin,On Beat,2020,DLTLLY,2020-03-07,https://www.youtube.com/watch?v=fJNspy5iVA4,fJNspy5iVA4,79358
